5,14.47323,1.72909,2.48997,17.21704,110.01942,3.50571,3.46295,0.29108,2.51177,4.97287,1.02892,3.08997,1046.62122
5,14.18436,1.69162,2.36660,17.84233,107.62667,3.64038,3.83958,0.31224,2.50788,4.13580,1.02496,2.96043,913.89084
6,12.74255,3.80398,2.44617,21.64053,99.23318,1.33494,0.15659,0.44368,1.14415,9.06859,0.71021,1.78409,611.93130
6,12.54673,3.60353,2.32085,22.24618,102.19546,1.33192,0.66376,0.42480,1.68617,8.71969,0.68641,1.83273,637.36460
6,12.84526,3.71968,2.52146,21.38220,99.33339,1.10379,0.27268,0.42653,1.16116,8.39899,0.82560,1.85676,492.19654
6,12.53147,3.73723,2.43642,21.64784,100.79512,1.14545,0.25303,0.40326,1.15952,8.31648,0.60326,2.09431,662.46402
6,12.87412,3.76282,2.45233,19.69869,101.46627,1.27509,0.32519,0.44265,1.10652,7.97744,0.63069,2.00498,662.58144
6,12.39446,3.47555,2.34862,20.88024,93.45759,1.02288,-0.03953,0.43344,1.07861,8.78496,0.73268,1.67099,591.43522
6,12.88396,3.63400,2.35896,22.16010,97.25778,1.42135,0.27531,0.41998,1.31808,9.03982,0.73051,1.80580,611.08805
6,12.66173,3.94998,2.32775,22.03680,100.03826,1.03946,0.47147,0.50080,1.39339,9.68627,0.67663,1.60663,461.47479
6,12.72650,3.58510,2.33540,21.12813,100.57547,1.01803,0.05435,0.47809,1.09380,9.36073,0.64379,2.00156,694.89835
6,12.82596,4.00770,2.31901,22.11816,95.29086,1.28809,0.23234,0.44595,1.29749,8.35965,0.59396,2.05998,622.56529
6,12.90945,3.73916,2.30148,21.99400,97.02683,1.30109,0.00436,0.48230,1.12246,8.65548,0.67790,1.70849,634.04701
6,13.00408,3.61368,2.42594,18.86710,98.21975,1.19778,-0.03869,0.46465,1.20183,8.74893,0.64998,1.56095,517.98739
6,12.87093,3.15776,2.34565,20.84455,104.63548,1.36837,0.02709,0.47164,1.14208,9.44213,0.59344,2.09593,575.58866
6,12.46390,3.69062,2.41780,20.76457,100.35364,1.15521,0.32349,0.44460,1.24010,8.59475,0.68044,2.00235,771.43562
6,12.86650,4.02651,2.61215,21.61515,100.10418,1.35819,-0.08663,0.41681,1.17588,9.23095,0.66168,1.92863,694.11487
6,12.85090,3.70622,2.35230,22.13635,101.14524,0.99383,0.08851,0.43592,1.36122,9.38430,0.68806,2.00861,612.90776
6,12.53645,3.67820,2.39994,21.15175,91.57333,1.18447,0.18148,0.42191,1.21329,9.13770,0.60956,1.61262,580.18848
6,12.83063,4.22683,2.45270,19.94529,97.52353,1.28763,0.21204,0.44765,1.11662,8.89055,0.69592,2.05163,543.87895
6,12.60370,2.99057,2.35566,20.73961,94.69019,1.27327,0.15325,0.35988,1.27997,8.31028,0.69968,1.67456,610.19929
6,12.61638,3.83708,2.40725,20.96620,92.83053,1.01418,0.02036,0.43047,1.16116,9.21786,0.65563,1.73125,585.74928
6,12.72052,3.84321,2.52849,20.61800,98.09540,1.31436,0.16144,0.41503,1.02543,8.55418,0.60986,1.59498,544.67564
6,12.46010,3.91610,2.44018,20.42026,97.42325,0.95408,0.04290,0.44325,1.36787,8.43604,0.73230,1.63272,508.81047
6,12.81949,4.22221,2.43274,21.14699,90.45898,0.92819,0.19991,0.41950,1.08939,8.89089,0.67834,2.07288,618.65838
6,12.92562,3.75400,2.39065,22.07663,94.83827,1.69103,0.26179,0.44268,1.32463,9.94925,0.71736,1.61673,719.19283
6,12.60457,3.78192,2.31018,21.62377,96.01544,1.26295,0.09582,0.49111,1.53480,8.87978,0.67539,1.83709,695.58707
6,12.60702,3.63314,2.46628,20.72792,98.22397,0.99776,0.34459,0.49160,1.35292,9.70660,0.62297,1.94619,532.97203
6,12.62772,3.96915,2.40566,19.99210,93.62683,1.02933,0.29104,0.49546,1.44540,7.74496,0.75356,2.07144,485.18820
6,12.61228,4.06016,2.43668,20.07924,100.55803,0.91004,0.11125,0.46642,1.25154,8.56113,0.72294,2.07830,711.77848
6,12.85318,4.05618,2.44929,21.40440,98.68202,1.20974,-0.13400,0.40077,1.20821,8.99367,0.75470,1.89643,687.45063
6,12.89512,3.68659,2.43974,20.97599,103.11847,1.34744,-0.13233,0.43580,1.48660,8.74673,0.69750,2.00157,525.55512
6,12.77879,3.35936,2.35537,22.08624,99.64389,1.19913,0.27971,0.42885,1.25070,9.23633,0.62981,1.91112,583.03751
6,12.34993,3.49262,2.50704,21.50471,93.59602,1.00422,0.13910,0.47969,1.22195,9.61617,0.69198,1.98822,501.81973
6,12.86611,3.65746,2.45829,20.49576,98.99709,1.30267,0.12856,0.44342,1.21047,8.47342,0.76418,2.09158,547.43837
6,12.79060,3.54267,2.31672,22.05096,92.22649,1.39333,0.10372,0.42410,1.30799,9.19215,0.62411,2.03232,616.81479
6,12.41735,3.70393,2.49412,22.59191,100.94173,1.05942,0.29083,0.45742,1.35356,9.31119,0.69263,1.89095,559.54005
6,12.28603,3.84737,2.41149,21.65018,93.54579,1.34888,0.68449,0.43319,1.24000,9.03313,0.78877,1.72076,623.94390
6,12.51072,3.59776,2.39520,22.31481,104.84196,1.31783,0.07254,0.50891,1.18722,8.51895,0.56947,2.15369,684.65483
6,13.16895,3.36057,2.49943,21.23996,101.26116,0.98728,0.53687,0.45540,1.24328,9.22949,0.62762,1.80023,571.04065
6,12.29528,3.99435,2.48100,20.59071,99.61311,1.20528,0.24996,0.41105,1.12147,9.46724,0.66803,2.26569,611.49308
6,12.48485,4.09716,2.44223,21.79265,102.64505,1.14420,0.13530,0.42536,1.06272,8.69862,0.74868,1.94637,500.99911
6,12.35602,4.22042,2.39238,20.63610,97.37371,1.01416,0.52555,0.41841,1.44612,8.88279,0.75405,1.94983,675.52779
6,12.82142,3.92722,2.42268,20.98498,105.25386,1.10412,0.16842,0.43120,1.30694,8.60171,0.68984,1.87369,482.27957
6,12.67627,3.44192,2.27872,21.29613,100.11584,1.33022,0.31010,0.37012,1.05258,10.00556,0.61139,2.01319,553.30498
6,12.69061,3.57348,2.43745,21.29604,96.74638,1.08153,0.23474,0.39270,1.31055,10.38702,0.74948,2.03243,601.02456
6,12.27768,3.37950,2.48731,20.51630,95.84312,1.22103,-0.10000,0.39226,1.24161,8.33177,0.62903,1.76413,649.27085
6,12.62682,3.70148,2.43989,21.06140,97.35837,1.32135,0.33553,0.42612,1.26052,8.39588,0.62213,2.04152,643.12720
6,12.76746,3.83082,2.40182,21.76702,101.72549,1.39087,0.14197,0.47423,1.28184,9.22205,0.68796,1.94810,549.43124
6,12.81779,4.55276,2.37271,21.24069,96.75388,1.17019,0.55609,0.40963,1.18051,7.92518,0.62807,1.59824,657.95600
6,13.24707,3.64852,2.28339,21.93835,95.74352,1.45208,0.09634,0.41092,1.22322,9.29531,0.65861,1.81503,592.03946
6,12.41412,3.86352,2.27510,20.80718,101.09303,1.29495,0.31593,0.42869,1.41761,9.39283,0.69741,2.06986,667.36920
6,12.58441,3.37342,2.42769,21.64051,102.28467,1.09948,-0.06083,0.44516,1.23862,7.75093,0.69331,1.57247,532.80565
6,12.95084,4.26549,2.31458,20.90373,98.51327,1.52808,0.04327,0.41578,1.47227,8.63365,0.71331,1.63962,594.22961
6,12.33479,3.45462,2.45664,21.13894,97.21134,1.12907,0.11179,0.44018,1.39066,7.31898,0.62380,1.93237,599.97263
6,12.75683,3.82707,2.37755,20.73756,97.47625,1.42833,-0.01692,0.42876,1.27533,9.76418,0.65441,2.07545,705.58387
6,12.66127,3.69243,2.37588,20.96565,101.43443,1.28359,0.22656,0.39544,1.10934,10.10483,0.66147,1.76528,721.38536
6,12.73196,3.91451,2.38908,20.91275,97.74949,1.02908,0.14520,0.44002,1.51579,8.90285,0.53726,1.88709,825.21604
6,12.85155,3.52347,2.43949,20.55648,93.48725,1.19221,0.19037,0.37202,1.08314,8.85865,0.64820,1.97454,511.42603
6,12.82041,3.41850,2.51219,19.73701,94.42755,1.31298,0.58624,0.44061,1.33007,8.86285,0.61259,1.81621,511.64494
6,12.41271,3.86485,2.32097,21.44987,93.67436,1.29390,0.04433,0.47485,1.29558,9.57456,0.62818,1.91395,529.96225
6,12.58970,3.67796,2.34844,20.15801,93.27235,0.87814,-0.09856,0.45041,1.01833,8.05334,0.77486,1.79002,633.29522
6,12.80572,3.93827,2.29338,20.98649,92.53556,1.63297,-0.13400,0.39787,1.09880,7.97825,0.74962,2.33732,570.06420
6,12.40418,3.12201,2.38175,20.91470,96.01572,1.28207,0.26680,0.44087,1.20329,8.20903,0.71006,1.90614,678.31518
6,12.83595,3.35150,2.29947,20.54510,94.55816,1.36627,0.25576,0.46521,1.30608,8.97450,0.74081,1.98795,613.22234
6,12.97718,3.78418,2.37758,20.47585,100.89018,1.44226,0.15460,0.47175,0.96475,8.82021,0.66940,1.77383,796.99338
6,12.66077,3.63697,2.40042,19.49543,95.62495,1.40223,0.00902,0.40474,1.43777,9.63560,0.70149,1.82248,588.81445
6,12.50980,3.47170,2.32642,20.66080,94.63571,1.00054,0.22256,0.43809,1.49420,8.46216,0.68876,1.95985,587.67437
6,12.82659,3.96999,2.42126,20.96580,97.07304,1.03144,-0.03553,0.41122,1.08677,9.10962,0.74063,1.74144,630.31105
6,12.46275,3.66591,2.35090,21.68748,95.91677,1.40671,0.10548,0.41036,1.06812,9.00053,0.72327,1.95281,785.48433
6,12.96682,3.66518,2.37664,21.57622,95.34367,1.43110,0.25835,0.43878,1.34797,9.85910,0.68156,1.88368,727.54506
6,12.87225,3.66139,2.39898,21.34537,99.66209,1.03320,-0.13400,0.40290,1.10974,8.47648,0.70827,1.87368,623.40330
6,12.42384,3.62179,2.43922,21.68163,95.75198,1.27265,0.72081,0.43018,1.14891,8.75110,0.67702,1.87686,605.32987
6,12.37901,3.48075,2.38830,21.04185,96.32204,1.21924,0.18269,0.45863,1.23458,9.08577,0.64051,2.00626,637.63479
6,12.85144,3.95261,2.43933,21.09811,99.24144,1.41489,0.00320,0.41102,1.27506,9.09522,0.62424,1.89053,600.35864
6,12.22111,3.68993,2.38775,21.04604,103.45600,1.05541,-0.04023,0.34881,1.17952,8.62147,0.64233,2.10209,676.11383
6,12.69024,3.64742,2.46957,21.16431,95.41475,0.97648,0.05625,0.45440,1.57724,8.88860,0.62762,1.69189,651.61939
6,12.31331,3.90669,2.45516,21.54810,97.56926,1.33625,0.21036,0.40633,1.51578,8.64716,0.71639,1.47117,709.11457
6,12.97479,3.76015,2.43725,21.65097,96.04636,1.33344,-0.03621,0.41164,1.41143,9.42201,0.63102,1.77265,556.58567
6,12.82420,3.47023,2.42329,21.80946,98.04225,1.40646,0.09074,0.42403,1.10794,9.44685,0.62756,1.96648,602.15867
6,12.45893,3.58028,2.49423,21.35065,94.72774,1.29531,0.13056,0.53906,1.29001,8.63025,0.75350,1.57451,615.30301
6,13.08233,3.71904,2.27879,20.84775,103.59494,1.30647,-0.04382,0.40924,1.16816,9.06362,0.74879,2.09220,644.00569
6,12.40188,3.37791,2.43549,20.04863,97.54800,1.29512,-0.11901,0.39861,1.23531,9.14685,0.73285,2.01252,613.66322
6,12.52165,3.45027,2.36331,21.52593,99.57143,0.91597,-0.03043,0.46851,1.26032,8.02478,0.80740,1.89873,638.31754
6,12.75605,3.64827,2.34832,22.96648,101.97058,1.37679,0.31239,0.39927,1.43315,8.36004,0.68803,1.61059,445.86229
6,12.73943,3.52397,2.26110,21.63590,105.99042,1.46631,0.10256,0.43101,1.37693,9.50817,0.65192,1.91002,631.67387
6,12.78762,3.71429,2.39032,22.34216,102.71315,1.32245,0.60006,0.41861,1.48298,9.16955,0.86012,1.69055,553.11392
6,12.75999,3.86358,2.53345,20.61845,101.61683,1.43049,0.34470,0.40059,1.45194,9.57079,0.70624,1.94047,625.76126
6,12.65820,3.93215,2.40078,20.46685,94.58578,1.12855,0.22325,0.42989,1.27995,9.14519,0.63557,2.16614,586.57343
6,12.58564,3.88755,2.27166,20.51565,101.89092,0.97314,0.44864,0.47813,1.19560,9.02309,0.73617,1.82039,676.68186
6,12.53701,3.61730,2.34336,21.46930,102.52760,1.21812,-0.13400,0.39678,1.30580,9.92996,0.69439,1.83468,668.61989
6,12.62531,3.64526,2.33236,22.36625,89.22078,1.37299,0.05060,0.41786,1.49298,8.43541,0.63254,1.88057,640.65963
6,12.58392,3.30868,2.33877,22.25927,98.62899,1.31830,0.10153,0.41005,1.49085,8.74267,0.64617,2.10002,550.49395
6,12.55264,3.75464,2.39864,21.39942,105.88816,1.30019,-0.13400,0.44097,1.25435,8.87799,0.68588,1.89877,603.64295
6,12.79973,3.59914,2.33311,23.72566,95.78336,1.26295,-0.13400,0.43439,1.11429,8.59411,0.73190,1.98835,652.92517
6,12.31196,4.26888,2.31622,22.46733,102.03659,1.33821,-0.04788,0.43549,1.18097,8.86957,0.65732,1.53916,696.83914
6,12.65772,3.61527,2.35989,21.48261,95.14306,0.89148,0.26981,0.44701,1.22010,8.18200,0.67683,1.64187,526.30046
6,12.52073,3.98934,2.37356,20.80403,105.39516,1.30274,0.25266,0.41914,1.16287,7.57529,0.72751,1.98411,593.60006
6,12.64624,3.95899,2.29114,20.68451,94.27009,1.52655,0.38775,0.36165,1.03055,8.77529,0.64450,1.66695,762.14796
6,12.73825,3.88542,2.35078,21.78878,96.99061,1.20247,0.32113,0.37964,1.47924,8.95916,0.74549,1.71149,534.55875
6,12.43661,3.82222,2.40319,20.79010,94.71004,1.04739,0.15513,0.41613,1.15000,9.75643,0.66697,2.13114,565.50095
6,12.72439,3.73613,2.28126,22.38299,97.87342,1.36488,-0.02196,0.42556,1.12386,9.57469,0.68965,1.96958,715.59906
6,12.91088,3.96721,2.30033,20.59548,94.74668,1.36190,0.21029,0.38712,1.22167,7.97974,0.66865,1.60773,649.78407
6,12.75164,4.28888,2.45724,20.82503,101.30425,1.02672,-0.07493,0.44118,0.93760,8.83090,0.61294,1.92203,522.29249
6,12.76110,3.75719,2.49544,21.18661,95.59337,1.20822,-0.13400,0.44347,1.33397,10.29513,0.63589,1.85599,562.12779
6,12.71771,3.85921,2.39493,22.09516,96.13924,1.40269,0.30288,0.43036,1.20346,10.27029,0.62465,1.95721,548.28318
6,13.03961,4.00141,2.35173,21.61232,99.28735,1.16568,0.35817,0.44294,1.28000,8.82812,0.69654,1.94495,612.50753
6,12.54317,4.22858,2.32600,21.54082,97.20725,1.52466,-0.06008,0.40767,1.10901,9.04158,0.59262,1.81829,437.01346
6,12.72350,3.61093,2.29575,22.09456,93.65332,1.37284,-0.00913,0.48096,1.35700,8.26370,0.61888,2.01224,586.99662
6,12.63967,4.10991,2.34686,21.25777,101.79574,1.37476,0.12716,0.42167,0.99809,8.23554,0.69005,1.87923,613.76404
6,12.88692,3.41750,2.38230,21.33975,95.82546,1.47292,0.39604,0.43983,1.50768,7.97694,0.67126,1.96945,535.24202
6,12.73583,3.44023,2.44637,22.07118,99.34004,0.95494,-0.07602,0.44844,1.25195,7.27875,0.74330,1.92835,542.81903
6,12.87786,3.56101,2.35103,21.48252,104.77015,1.50322,0.25788,0.44523,1.36305,8.11827,0.70881,1.77257,633.09144
6,12.62778,3.89285,2.40679,18.59477,99.00372,1.34843,0.27958,0.42752,1.48575,9.03452,0.69692,2.09078,636.59225
6,12.49059,3.06531,2.36564,21.82133,97.08900,1.37351,0.20477,0.47113,1.20631,9.12579,0.70085,2.17257,472.38500
6,12.58053,3.99063,2.50550,21.38298,97.30636,1.36656,0.38600,0.41945,1.29653,9.54228,0.78060,2.03677,611.32079
6,12.66325,3.90867,2.39063,21.34053,94.55237,1.45172,-0.11966,0.41718,1.26297,10.01576,0.64736,1.78474,564.10707
6,13.01369,2.96002,2.32930,23.47951,100.48655,1.07273,0.15678,0.43285,1.37093,9.92726,0.69409,1.80733,670.27849
6,12.53146,3.46085,2.27695,19.86377,95.13339,1.06140,0.24618,0.39312,0.79546,8.24275,0.64453,1.79558,728.40251
6,12.54879,3.99975,2.39731,21.14534,95.35317,1.23788,-0.02525,0.43606,1.21481,8.30075,0.72884,1.98027,572.26130
6,12.70408,3.72815,2.33864,21.24027,96.12472,1.09813,-0.13400,0.41949,1.33067,8.44678,0.81690,2.06237,711.32539
6,12.83700,4.27337,2.34422,19.02590,96.75417,1.33519,0.20547,0.43937,1.43941,9.07581,0.71773,1.73580,520.89126
7,13.96018,3.30176,2.39917,20.26587,98.15995,1.74736,0.55684,0.37943,1.23884,8.81741,0.79984,1.95420,880.10700
7,13.50473,3.24275,2.46343,21.32900,100.04731,2.01370,0.86378,0.44736,1.19868,8.14446,0.75421,2.02724,903.34309
7,13.72989,3.18225,2.38718,21.19828,101.81607,1.76942,1.12562,0.39772,1.18592,10.04746,0.78686,1.84418,881.76058
7,13.67822,2.54493,2.38067,20.71935,99.15427,1.88977,1.13039,0.41435,1.12133,9.32380,0.72184,1.87831,838.35412
7,14.08147,2.67917,2.41450,20.75683,97.71119,1.98699,1.05522,0.42246,1.22854,9.08279,0.73391,1.89144,846.13182
7,13.69709,3.47520,2.35953,19.92468,94.42286,1.98202,0.92139,0.43884,1.07068,10.12941,0.70649,1.93310,924.25638
7,13.45761,3.12968,2.45156,23.03093,101.39007,2.09223,1.14850,0.43478,1.13066,9.72928,0.65811,2.17519,875.21197
7,13.13625,3.18440,2.48256,20.57137,102.79694,1.72635,0.55141,0.42176,1.26971,8.95234,0.80637,1.76101,883.69310
7,13.66145,2.86103,2.35374,20.76923,107.10103,1.93925,0.45165,0.33174,1.36527,9.09147,0.80169,1.75586,886.46969
7,13.81181,3.15596,2.41204,20.77984,102.21115,1.85083,1.09343,0.41019,1.08445,10.23536,0.70672,1.80863,855.29015
7,13.66129,3.17212,2.43872,20.72816,100.96072,1.50181,1.30902,0.41951,1.34450,8.38419,0.71398,1.79107,970.37480
7,13.53512,3.47649,2.39739,20.40001,99.53179,2.04419,0.41261,0.38491,1.00014,8.54453,0.69546,1.63187,805.19909
7,13.25904,3.00427,2.51824,21.08054,101.00372,1.70360,0.49671,0.39013,1.25952,9.62358,0.78870,2.01124,804.94358
7,13.65306,3.18949,2.42672,22.37890,94.37703,1.81801,1.14995,0.38046,1.17772,8.85266,0.72746,1.63500,904.83746
7,13.77705,3.41010,2.38303,20.82852,97.30907,1.80342,1.37382,0.42671,1.10364,9.24406,0.66607,1.70207,782.19190
7,13.56247,3.52405,2.47763,21.17545,96.63097,1.77233,0.92654,0.40526,1.22749,9.38808,0.72063,1.94288,979.59375
7,13.61511,3.58850,2.47638,19.59357,96.62005,1.72880,0.65866,0.42120,1.34914,9.83709,0.75637,1.82937,704.16220
7,13.66195,3.28178,2.45180,22.43383,104.58355,1.96990,0.63317,0.40868,1.25249,8.71673,0.76683,1.96499,778.65551
7,13.87956,3.30213,2.32696,20.71895,101.32236,1.99786,0.78165,0.44840,1.29090,8.41897,0.66262,2.09437,949.85857
7,13.71070,3.67261,2.50885,21.30312,97.26871,2.11086,0.98937,0.41245,1.17438,9.28624,0.64870,2.02291,788.75377
7,13.71992,3.13624,2.42259,20.15816,99.81842,2.13439,1.19115,0.43437,1.26196,9.61035,0.80108,1.76446,854.41809
7,13.29628,3.57354,2.57469,20.82341,93.14307,1.94366,0.64695,0.40423,1.35076,9.28501,0.71305,1.79491,869.65313
7,13.56920,2.98001,2.41815,21.02967,99.76106,1.64242,1.09701,0.34275,1.20460,8.80236,0.74767,1.99959,944.67072
7,13.51067,3.43089,2.45265,19.39940,106.82685,1.63865,0.96161,0.43543,1.30296,8.87167,0.78461,1.64101,855.28824
7,13.53936,3.09485,2.46785,21.61616,99.19967,1.96925,0.87371,0.39743,1.23027,8.97932,0.70171,1.97708,877.80823
7,13.34098,2.83582,2.46759,20.11176,101.39318,1.96928,0.55974,0.38207,1.49350,9.33854,0.71680,1.74686,821.96547
7,13.41828,3.50981,2.38914,21.62892,99.00464,1.69755,0.76054,0.34615,1.24896,9.05069,0.78447,1.58594,947.30151
7,13.80686,3.60783,2.43642,21.56562,95.36537,1.95917,0.67855,0.37496,1.11228,9.14761,0.69477,1.96823,724.69823
7,13.23733,3.63982,2.49887,19.92576,100.35628,2.00482,0.96154,0.42827,1.41459,8.74139,0.74130,1.90166,839.77901
7,13.57300,3.29431,2.44211,19.92645,103.09196,1.70753,0.81000,0.41513,1.31419,7.97534,0.78807,1.79028,951.65576
7,13.55592,3.26195,2.56482,20.53933,104.57761,1.85878,0.96064,0.42595,1.38090,8.76631,0.68607,1.79677,867.69507
7,13.60565,3.46378,2.52505,19.98415,97.87161,1.63903,1.34456,0.43290,1.33077,8.40510,0.73954,1.99073,841.27830
7,13.85615,3.88960,2.37802,19.94739,97.38278,2.09221,1.10968,0.41986,1.27039,8.69403,0.78802,1.84048,840.72976
7,13.76594,3.22495,2.42452,20.76817,103.07007,2.09821,1.00107,0.44767,1.23818,8.75403,0.77518,1.93362,753.59883
7,13.58492,3.25289,2.40653,21.93747,101.99756,2.05750,0.92450,0.42629,1.13782,9.15114,0.74032,1.67367,819.78548
7,13.58585,3.38487,2.46998,20.29772,101.96027,1.82584,0.17969,0.40952,1.41239,8.21662,0.74574,2.17255,803.21557
7,13.64873,2.92822,2.54611,20.69353,100.52497,2.05469,1.01913,0.39794,1.17724,9.41764,0.70565,1.54691,856.23168
7,13.36231,3.70467,2.45140,20.04031,97.99166,1.57153,0.60051,0.45398,1.56943,9.54535,0.73460,1.83169,788.53455
7,14.04629,3.22475,2.57800,21.86735,94.44910,1.75377,0.70283,0.42151,1.25719,10.79774,0.68101,1.94337,906.42798
7,13.64801,3.30423,2.37164,20.84440,102.10484,1.90176,0.99743,0.46572,1.39304,9.18390,0.67586,1.80329,843.76106
7,13.69707,3.14775,2.37876,19.81536,94.75374,1.81797,0.51250,0.39424,1.21175,8.40746,0.76027,2.02976,819.04353
7,13.56387,3.41782,2.39324,20.13763,104.43365,1.98466,1.00489,0.45129,0.99606,9.89154,0.76094,2.07548,889.23897
7,13.65777,3.20173,2.46383,20.51198,103.31658,1.61666,0.73313,0.48444,1.18012,9.01286,0.69159,1.96143,805.04041
7,13.61245,3.50063,2.39423,21.38656,103.16142,2.01010,0.89529,0.51988,1.40906,9.32381,0.69196,1.88828,967.12230
7,13.97862,3.66799,2.49113,19.76174,102.02245,1.66805,0.50827,0.43096,1.33668,9.64300,0.76665,1.99451,786.42425
7,13.62803,2.87422,2.30905,21.34843,97.80643,1.98292,1.12537,0.40553,1.34582,8.77976,0.63919,1.92552,824.93093
7,13.56328,3.80014,2.34023,21.06407,96.98489,1.98825,0.93283,0.43511,1.13669,8.72214,0.79005,2.20391,896.22008
7,13.47492,3.36505,2.59836,20.84117,105.33561,1.74269,0.85188,0.44223,1.31953,8.72170,0.69557,2.07168,949.52630
7,13.94048,3.75456,2.44865,20.51241,104.95880,1.95918,0.62832,0.39326,1.33242,9.04675,0.73817,2.08591,917.11028
7,13.90526,2.76137,2.45641,21.31191,95.17725,1.75541,0.66207,0.42452,1.48716,10.26053,0.69531,1.99366,902.10274
7,13.72321,3.38101,2.45969,22.10107,104.11401,1.69505,1.05105,0.45031,1.30831,9.76882,0.74984,1.93855,869.30871
7,13.25836,3.25356,2.39623,19.81675,105.24103,1.92807,0.85479,0.40715,1.30575,9.69159,0.69462,1.90386,925.28180
7,13.27425,3.25963,2.41183,20.65339,98.66132,1.87346,1.31918,0.41428,1.30515,10.24516,0.70969,2.21132,860.62092
7,13.99260,3.47440,2.45991,20.70760,98.24521,1.86425,1.07521,0.42349,1.22228,9.00619,0.79360,2.11170,810.22039
7,13.51913,3.37580,2.53960,21.67061,96.11114,1.81363,0.64065,0.41595,1.48396,8.35964,0.65154,1.76467,881.75532
7,13.76825,3.39124,2.51662,19.35843,104.40590,1.80648,1.03578,0.38468,1.26608,9.27492,0.80248,1.63681,862.52682
7,13.43863,3.40933,2.49061,21.78282,98.54778,1.99108,1.18541,0.37520,1.34882,9.67342,0.72553,1.70009,930.89460
7,13.41655,3.22751,2.43724,21.32848,98.23641,1.75099,0.88540,0.45368,1.57701,8.31280,0.75676,1.72108,936.57982
7,13.46697,3.09556,2.40138,20.69920,101.46510,1.92501,0.86051,0.38448,1.36455,9.11534,0.80281,1.78509,740.13472
7,13.64174,3.61950,2.45037,20.60106,97.40796,2.11479,0.61712,0.40239,1.34306,8.12050,0.80894,2.01015,927.61753
7,13.75615,3.23209,2.37044,20.64843,97.05142,1.92538,1.05368,0.46762,1.31605,9.65469,0.72344,1.82386,895.72273
7,13.57364,3.34650,2.37057,20.05903,102.52638,1.98504,0.62756,0.44374,1.19284,9.15367,0.81669,2.04113,919.87097
7,14.01712,3.08778,2.37549,20.18581,99.50136,1.50225,0.81257,0.40774,1.37217,9.33901,0.70693,2.00437,914.42908
7,13.49982,3.14385,2.29456,19.89289,97.84265,1.86401,0.63714,0.40867,1.09849,9.23897,0.76277,1.97267,861.14842
7,13.35055,3.11010,2.41327,20.43921,100.62135,2.06530,1.05494,0.39462,1.35782,9.49785,0.69576,2.04812,848.20207
7,13.37589,3.39596,2.45403,20.57880,100.23916,1.74585,1.00693,0.42259,1.28808,9.34161,0.67680,1.75357,694.59110
7,13.75743,2.95263,2.44852,21.05463,102.41401,1.67362,0.84639,0.47335,1.49894,9.68932,0.75797,1.73484,914.08121
7,13.61778,3.42397,2.39854,20.62231,100.92445,1.88965,0.97925,0.40672,1.08242,10.04104,0.87502,1.98028,760.99144
7,13.49892,3.41030,2.52743,19.79573,99.94384,1.88215,1.06742,0.41370,1.05238,9.48731,0.80080,1.89072,890.59390
7,13.55663,3.05006,2.50688,21.06775,102.03335,2.07671,0.61111,0.40752,1.28692,8.83320,0.78221,1.87301,785.83365
7,13.66102,3.32022,2.50089,21.07223,101.93402,1.90067,0.81714,0.40266,1.30475,8.96076,0.83153,2.13148,907.65199
7,13.72144,3.25155,2.35752,20.58794,100.71115,1.88714,0.97350,0.45116,1.17112,8.76767,0.81853,2.03496,830.93448
7,13.62760,3.24762,2.44192,21.13546,108.98350,1.88123,1.01940,0.37392,1.19935,9.82256,0.76149,1.16302,910.73865
7,14.01893,2.74426,2.53907,18.55656,103.55495,1.85167,0.30323,0.43709,1.42218,9.34533,0.77142,1.83512,720.71458
7,13.78199,3.74016,2.51361,19.17976,95.21700,1.72695,0.48319,0.42518,1.31900,8.35541,0.78188,2.00625,819.13856
7,13.61498,2.75652,2.41817,20.76563,100.94008,1.90940,0.91994,0.41605,1.30439,9.69743,0.73441,1.95835,846.26883
7,13.52335,3.41396,2.40361,21.06668,100.46252,1.80769,0.78387,0.40882,1.04122,9.35582,0.75220,2.04826,820.39035
7,14.01453,3.17397,2.38272,19.96996,94.47247,2.08125,1.18782,0.44167,1.14334,10.14393,0.72047,1.85922,967.94164
7,13.77562,3.86016,2.45610,20.44419,98.28681,1.57785,0.79565,0.45778,1.34698,9.15576,0.68548,1.94302,936.13032
7,13.73153,3.31926,2.38782,21.44901,89.72040,1.90999,1.47292,0.37920,1.23253,9.14019,0.71444,2.07980,895.63122
7,13.67774,3.48691,2.44095,23.28717,100.88094,1.88205,0.45525,0.40778,1.42171,8.40772,0.62224,1.91014,962.95651
7,13.65650,3.18556,2.31851,21.11922,102.61430,1.58757,1.13159,0.44655,1.41965,9.46652,0.77517,1.99267,925.31222
7,13.29690,2.87583,2.39180,20.65658,101.68584,1.90133,1.12745,0.45789,1.14657,9.27619,0.69349,1.87287,884.33959
7,12.98970,3.91604,2.47684,20.28629,106.91805,1.80121,0.89338,0.40945,1.49045,9.08663,0.74774,2.10809,904.07699
7,13.63781,3.57016,2.60561,21.01204,100.76337,1.87838,1.17341,0.40613,1.22750,8.29627,0.67520,1.81718,856.02961
7,13.99013,3.41744,2.38031,20.18115,105.03956,2.02077,0.86857,0.41077,1.41865,8.59649,0.76093,2.28871,875.61297
